ID,x1,y1,x2,y2,x3,y3,x4,y4,x_centroide,y_centroide,fecha_hora,nom_img,camara,posicion_camara
16237,1077,22,1077,532,1469,532,1469,22,1273,277,2023-06-29 11-32-23,IMGP1_2023-06-29_11-32-23,cam1,p1
16238,715,14,715,505,1155,505,1155,14,935,260,2023-06-29 11-32-23,IMGP1_2023-06-29_11-32-23,cam1,p1
16239,203,67,203,521,605,521,605,67,404,294,2023-06-29 11-32-23,IMGP1_2023-06-29_11-32-23,cam1,p1
16240,50,114,50,453,340,453,340,114,195,283,2023-06-29 11-32-23,IMGP1_2023-06-29_11-32-23,cam1,p1
16241,1077,22,1077,533,1469,533,1469,22,1273,278,2023-06-29 11-33-23,IMGP1_2023-06-29_11-33-23,cam1,p1
16242,1510,0,1510,548,1852,548,1852,0,1681,274,2023-06-29 11-33-23,IMGP1_2023-06-29_11-33-23,cam1,p1
16243,715,16,715,505,1155,505,1155,16,935,260,2023-06-29 11-33-23,IMGP1_2023-06-29_11-33-23,cam1,p1
16244,202,67,202,521,605,521,605,67,403,294,2023-06-29 11-33-23,IMGP1_2023-06-29_11-33-23,cam1,p1
16245,50,114,50,453,341,453,341,114,195,284,2023-06-29 11-33-23,IMGP1_2023-06-29_11-33-23,cam1,p1
16246,1078,24,1078,534,1469,534,1469,24,1273,279,2023-06-29 11-34-23,IMGP1_2023-06-29_11-34-23,cam1,p1
16247,1510,0,1510,549,1852,549,1852,0,1681,275,2023-06-29 11-34-23,IMGP1_2023-06-29_11-34-23,cam1,p1
16248,715,17,715,507,1157,507,1157,17,936,262,2023-06-29 11-34-23,IMGP1_2023-06-29_11-34-23,cam1,p1
16249,202,67,202,522,606,522,606,67,404,294,2023-06-29 11-34-23,IMGP1_2023-06-29_11-34-23,cam1,p1
16250,49,115,49,455,341,455,341,115,195,285,2023-06-29 11-34-23,IMGP1_2023-06-29_11-34-23,cam1,p1
16251,1510,0,1510,549,1852,549,1852,0,1681,275,2023-06-29 11-35-23,IMGP1_2023-06-29_11-35-23,cam1,p1
16252,1077,23,1077,533,1469,533,1469,23,1273,278,2023-06-29 11-35-23,IMGP1_2023-06-29_11-35-23,cam1,p1
16253,715,17,715,506,1156,506,1156,17,936,261,2023-06-29 11-35-23,IMGP1_2023-06-29_11-35-23,cam1,p1
16254,202,67,202,522,605,522,605,67,404,295,2023-06-29 11-35-23,IMGP1_2023-06-29_11-35-23,cam1,p1
16255,50,115,50,454,341,454,341,115,196,285,2023-06-29 11-35-23,IMGP1_2023-06-29_11-35-23,cam1,p1
16256,1077,23,1077,533,1469,533,1469,23,1273,278,2023-06-29 11-36-23,IMGP1_2023-06-29_11-36-23,cam1,p1
16257,1511,0,1511,548,1852,548,1852,0,1681,274,2023-06-29 11-36-23,IMGP1_2023-06-29_11-36-23,cam1,p1
16258,715,16,715,506,1156,506,1156,16,935,261,2023-06-29 11-36-23,IMGP1_2023-06-29_11-36-23,cam1,p1
16259,202,68,202,522,606,522,606,68,404,295,2023-06-29 11-36-23,IMGP1_2023-06-29_11-36-23,cam1,p1
16260,50,114,50,454,341,454,341,114,195,284,2023-06-29 11-36-23,IMGP1_2023-06-29_11-36-23,cam1,p1
16261,1077,22,1077,533,1469,533,1469,22,1273,278,2023-06-29 11-37-23,IMGP1_2023-06-29_11-37-23,cam1,p1
16262,1511,0,1511,549,1852,549,1852,0,1682,274,2023-06-29 11-37-23,IMGP1_2023-06-29_11-37-23,cam1,p1
16263,715,15,715,506,1155,506,1155,15,935,260,2023-06-29 11-37-23,IMGP1_2023-06-29_11-37-23,cam1,p1
16264,202,67,202,521,606,521,606,67,404,294,2023-06-29 11-37-23,IMGP1_2023-06-29_11-37-23,cam1,p1
16265,48,114,48,454,341,454,341,114,194,284,2023-06-29 11-37-23,IMGP1_2023-06-29_11-37-23,cam1,p1
16266,1077,22,1077,533,1469,533,1469,22,1273,277,2023-06-29 11-38-24,IMGP1_2023-06-29_11-38-24,cam1,p1
16267,1511,0,1511,548,1853,548,1853,0,1682,274,2023-06-29 11-38-24,IMGP1_2023-06-29_11-38-24,cam1,p1
16268,715,15,715,505,1155,505,1155,15,935,260,2023-06-29 11-38-24,IMGP1_2023-06-29_11-38-24,cam1,p1
16269,202,67,202,521,605,521,605,67,403,294,2023-06-29 11-38-24,IMGP1_2023-06-29_11-38-24,cam1,p1
16270,49,114,49,453,340,453,340,114,195,284,2023-06-29 11-38-24,IMGP1_2023-06-29_11-38-24,cam1,p1
16271,1510,0,1510,547,1852,547,1852,0,1681,274,2023-06-29 11-39-24,IMGP1_2023-06-29_11-39-24,cam1,p1
16272,1077,22,1077,533,1469,533,1469,22,1273,277,2023-06-29 11-39-24,IMGP1_2023-06-29_11-39-24,cam1,p1
16273,201,67,201,521,606,521,606,67,404,294,2023-06-29 11-39-24,IMGP1_2023-06-29_11-39-24,cam1,p1
16274,715,15,715,506,1155,506,1155,15,935,260,2023-06-29 11-39-24,IMGP1_2023-06-29_11-39-24,cam1,p1
16275,48,113,48,454,340,454,340,113,194,284,2023-06-29 11-39-24,IMGP1_2023-06-29_11-39-24,cam1,p1
16276,1077,22,1077,533,1469,533,1469,22,1273,277,2023-06-29 11-40-24,IMGP1_2023-06-29_11-40-24,cam1,p1
16277,1511,0,1511,547,1853,547,1853,0,1682,274,2023-06-29 11-40-24,IMGP1_2023-06-29_11-40-24,cam1,p1
16278,715,15,715,507,1155,507,1155,15,935,261,2023-06-29 11-40-24,IMGP1_2023-06-29_11-40-24,cam1,p1
16279,200,66,200,521,606,521,606,66,403,294,2023-06-29 11-40-24,IMGP1_2023-06-29_11-40-24,cam1,p1
16280,48,113,48,454,340,454,340,113,194,283,2023-06-29 11-40-24,IMGP1_2023-06-29_11-40-24,cam1,p1
16281,1077,23,1077,533,1468,533,1468,23,1272,278,2023-06-29 11-41-24,IMGP1_2023-06-29_11-41-24,cam1,p1
16282,1511,0,1511,547,1853,547,1853,0,1682,274,2023-06-29 11-41-24,IMGP1_2023-06-29_11-41-24,cam1,p1
16283,715,15,715,505,1154,505,1154,15,934,260,2023-06-29 11-41-24,IMGP1_2023-06-29_11-41-24,cam1,p1
16284,201,67,201,521,605,521,605,67,403,294,2023-06-29 11-41-24,IMGP1_2023-06-29_11-41-24,cam1,p1
16285,50,113,50,452,340,452,340,113,195,283,2023-06-29 11-41-24,IMGP1_2023-06-29_11-41-24,cam1,p1
16286,1077,22,1077,533,1470,533,1470,22,1274,278,2023-06-29 11-42-24,IMGP1_2023-06-29_11-42-24,cam1,p1
16287,1510,0,1510,548,1853,548,1853,0,1682,274,2023-06-29 11-42-24,IMGP1_2023-06-29_11-42-24,cam1,p1
16288,715,15,715,505,1156,505,1156,15,935,260,2023-06-29 11-42-24,IMGP1_2023-06-29_11-42-24,cam1,p1
16289,201,67,201,522,605,522,605,67,403,294,2023-06-29 11-42-24,IMGP1_2023-06-29_11-42-24,cam1,p1
16290,47,114,47,454,340,454,340,114,194,284,2023-06-29 11-42-24,IMGP1_2023-06-29_11-42-24,cam1,p1
16291,1077,22,1077,533,1470,533,1470,22,1274,278,2023-06-29 11-43-24,IMGP1_2023-06-29_11-43-24,cam1,p1
16292,1511,0,1511,549,1853,549,1853,0,1682,275,2023-06-29 11-43-24,IMGP1_2023-06-29_11-43-24,cam1,p1
16293,715,17,715,505,1156,505,1156,17,936,261,2023-06-29 11-43-24,IMGP1_2023-06-29_11-43-24,cam1,p1
16294,203,68,203,523,606,523,606,68,404,295,2023-06-29 11-43-24,IMGP1_2023-06-29_11-43-24,cam1,p1
16295,48,115,48,455,340,455,340,115,194,285,2023-06-29 11-43-24,IMGP1_2023-06-29_11-43-24,cam1,p1
16296,1077,23,1077,534,1470,534,1470,23,1274,278,2023-06-29 11-44-24,IMGP1_2023-06-29_11-44-24,cam1,p1
16297,1511,1,1511,548,1852,548,1852,1,1682,274,2023-06-29 11-44-24,IMGP1_2023-06-29_11-44-24,cam1,p1
16298,715,16,715,505,1156,505,1156,16,936,261,2023-06-29 11-44-24,IMGP1_2023-06-29_11-44-24,cam1,p1
16299,202,68,202,522,605,522,605,68,404,295,2023-06-29 11-44-24,IMGP1_2023-06-29_11-44-24,cam1,p1
16300,50,115,50,456,340,456,340,115,195,286,2023-06-29 11-44-24,IMGP1_2023-06-29_11-44-24,cam1,p1
16301,1077,23,1077,533,1470,533,1470,23,1273,278,2023-06-29 11-45-24,IMGP1_2023-06-29_11-45-24,cam1,p1
16302,1510,0,1510,548,1852,548,1852,0,1681,274,2023-06-29 11-45-24,IMGP1_2023-06-29_11-45-24,cam1,p1
16303,715,17,715,505,1156,505,1156,17,935,261,2023-06-29 11-45-24,IMGP1_2023-06-29_11-45-24,cam1,p1
16304,49,115,49,455,341,455,341,115,195,285,2023-06-29 11-45-24,IMGP1_2023-06-29_11-45-24,cam1,p1
16305,202,68,202,522,605,522,605,68,403,295,2023-06-29 11-45-24,IMGP1_2023-06-29_11-45-24,cam1,p1
16306,1076,24,1076,533,1471,533,1471,24,1273,278,2023-06-29 11-46-24,IMGP1_2023-06-29_11-46-24,cam1,p1
16307,715,17,715,505,1155,505,1155,17,935,261,2023-06-29 11-46-24,IMGP1_2023-06-29_11-46-24,cam1,p1
16308,1509,0,1509,549,1853,549,1853,0,1681,275,2023-06-29 11-46-24,IMGP1_2023-06-29_11-46-24,cam1,p1
16309,49,114,49,454,340,454,340,114,194,284,2023-06-29 11-46-24,IMGP1_2023-06-29_11-46-24,cam1,p1
16310,202,67,202,522,604,522,604,67,403,294,2023-06-29 11-46-24,IMGP1_2023-06-29_11-46-24,cam1,p1
16311,1075,23,1075,533,1471,533,1471,23,1273,278,2023-06-29 11-47-24,IMGP1_2023-06-29_11-47-24,cam1,p1
16312,1510,0,1510,549,1854,549,1854,0,1682,274,2023-06-29 11-47-24,IMGP1_2023-06-29_11-47-24,cam1,p1
16313,714,17,714,505,1155,505,1155,17,935,261,2023-06-29 11-47-24,IMGP1_2023-06-29_11-47-24,cam1,p1
16314,48,115,48,455,340,455,340,115,194,285,2023-06-29 11-47-24,IMGP1_2023-06-29_11-47-24,cam1,p1
16315,202,67,202,521,604,521,604,67,403,294,2023-06-29 11-47-24,IMGP1_2023-06-29_11-47-24,cam1,p1
16316,1075,24,1075,533,1471,533,1471,24,1273,279,2023-06-29 11-48-24,IMGP1_2023-06-29_11-48-24,cam1,p1
16317,1510,0,1510,549,1852,549,1852,0,1681,274,2023-06-29 11-48-24,IMGP1_2023-06-29_11-48-24,cam1,p1
16318,714,17,714,504,1155,504,1155,17,934,261,2023-06-29 11-48-24,IMGP1_2023-06-29_11-48-24,cam1,p1
16319,48,115,48,456,340,456,340,115,194,286,2023-06-29 11-48-24,IMGP1_2023-06-29_11-48-24,cam1,p1
16320,202,67,202,522,604,522,604,67,403,294,2023-06-29 11-48-24,IMGP1_2023-06-29_11-48-24,cam1,p1
16321,1076,24,1076,534,1470,534,1470,24,1273,279,2023-06-29 11-49-24,IMGP1_2023-06-29_11-49-24,cam1,p1
16322,1510,0,1510,549,1852,549,1852,0,1681,274,2023-06-29 11-49-24,IMGP1_2023-06-29_11-49-24,cam1,p1
16323,714,18,714,505,1156,505,1156,18,935,262,2023-06-29 11-49-24,IMGP1_2023-06-29_11-49-24,cam1,p1
16324,48,115,48,456,340,456,340,115,194,285,2023-06-29 11-49-24,IMGP1_2023-06-29_11-49-24,cam1,p1
16325,202,67,202,521,604,521,604,67,403,294,2023-06-29 11-49-24,IMGP1_2023-06-29_11-49-24,cam1,p1
16326,1075,24,1075,534,1470,534,1470,24,1272,279,2023-06-29 11-50-24,IMGP1_2023-06-29_11-50-24,cam1,p1
16327,715,17,715,505,1156,505,1156,17,935,261,2023-06-29 11-50-24,IMGP1_2023-06-29_11-50-24,cam1,p1
16328,1510,0,1510,549,1852,549,1852,0,1681,275,2023-06-29 11-50-24,IMGP1_2023-06-29_11-50-24,cam1,p1
16329,48,115,48,457,340,457,340,115,194,286,2023-06-29 11-50-24,IMGP1_2023-06-29_11-50-24,cam1,p1
16330,201,67,201,521,605,521,605,67,403,294,2023-06-29 11-50-24,IMGP1_2023-06-29_11-50-24,cam1,p1
16331,1075,23,1075,534,1469,534,1469,23,1272,278,2023-06-29 11-51-24,IMGP1_2023-06-29_11-51-24,cam1,p1
16332,714,17,714,504,1154,504,1154,17,934,260,2023-06-29 11-51-24,IMGP1_2023-06-29_11-51-24,cam1,p1
16333,1510,0,1510,550,1852,550,1852,0,1681,275,2023-06-29 11-51-24,IMGP1_2023-06-29_11-51-24,cam1,p1
16334,48,114,48,454,339,454,339,114,194,284,2023-06-29 11-51-24,IMGP1_2023-06-29_11-51-24,cam1,p1
16335,201,67,201,520,604,520,604,67,402,294,2023-06-29 11-51-24,IMGP1_2023-06-29_11-51-24,cam1,p1
16336,1073,24,1073,534,1470,534,1470,24,1272,279,2023-06-29 11-52-25,IMGP1_2023-06-29_11-52-25,cam1,p1
16337,1510,0,1510,549,1852,549,1852,0,1681,275,2023-06-29 11-52-25,IMGP1_2023-06-29_11-52-25,cam1,p1
16338,714,17,714,504,1155,504,1155,17,935,260,2023-06-29 11-52-25,IMGP1_2023-06-29_11-52-25,cam1,p1
16339,48,115,48,457,340,457,340,115,194,286,2023-06-29 11-52-25,IMGP1_2023-06-29_11-52-25,cam1,p1
16340,201,66,201,519,605,519,605,66,403,293,2023-06-29 11-52-25,IMGP1_2023-06-29_11-52-25,cam1,p1
16341,1075,22,1075,533,1469,533,1469,22,1272,278,2023-06-29 11-53-25,IMGP1_2023-06-29_11-53-25,cam1,p1
16342,714,16,714,504,1154,504,1154,16,934,260,2023-06-29 11-53-25,IMGP1_2023-06-29_11-53-25,cam1,p1
16343,1510,0,1510,548,1852,548,1852,0,1681,274,2023-06-29 11-53-25,IMGP1_2023-06-29_11-53-25,cam1,p1
16344,48,114,48,453,339,453,339,114,194,283,2023-06-29 11-53-25,IMGP1_2023-06-29_11-53-25,cam1,p1
16345,200,66,200,520,604,520,604,66,402,293,2023-06-29 11-53-25,IMGP1_2023-06-29_11-53-25,cam1,p1
16346,1073,23,1073,533,1469,533,1469,23,1271,278,2023-06-29 11-54-25,IMGP1_2023-06-29_11-54-25,cam1,p1
16347,1510,0,1510,547,1851,547,1851,0,1680,274,2023-06-29 11-54-25,IMGP1_2023-06-29_11-54-25,cam1,p1
16348,714,16,714,504,1154,504,1154,16,934,260,2023-06-29 11-54-25,IMGP1_2023-06-29_11-54-25,cam1,p1
16349,47,114,47,454,339,454,339,114,193,284,2023-06-29 11-54-25,IMGP1_2023-06-29_11-54-25,cam1,p1
16350,200,66,200,520,604,520,604,66,402,293,2023-06-29 11-54-25,IMGP1_2023-06-29_11-54-25,cam1,p1
16351,1075,21,1075,532,1468,532,1468,21,1272,277,2023-06-29 11-55-25,IMGP1_2023-06-29_11-55-25,cam1,p1
16352,714,15,714,504,1155,504,1155,15,935,259,2023-06-29 11-55-25,IMGP1_2023-06-29_11-55-25,cam1,p1
16353,1510,0,1510,548,1852,548,1852,0,1681,274,2023-06-29 11-55-25,IMGP1_2023-06-29_11-55-25,cam1,p1
16354,47,113,47,453,339,453,339,113,193,283,2023-06-29 11-55-25,IMGP1_2023-06-29_11-55-25,cam1,p1
16355,201,67,201,520,603,520,603,67,402,293,2023-06-29 11-55-25,IMGP1_2023-06-29_11-55-25,cam1,p1
16356,1074,21,1074,532,1470,532,1470,21,1272,276,2023-06-29 11-56-25,IMGP1_2023-06-29_11-56-25,cam1,p1
16357,715,15,715,503,1154,503,1154,15,935,259,2023-06-29 11-56-25,IMGP1_2023-06-29_11-56-25,cam1,p1
16358,1510,0,1510,546,1852,546,1852,0,1681,273,2023-06-29 11-56-25,IMGP1_2023-06-29_11-56-25,cam1,p1
16359,201,67,201,519,603,519,603,67,402,293,2023-06-29 11-56-25,IMGP1_2023-06-29_11-56-25,cam1,p1
16360,49,113,49,452,339,452,339,113,194,282,2023-06-29 11-56-25,IMGP1_2023-06-29_11-56-25,cam1,p1
16361,1074,20,1074,532,1469,532,1469,20,1272,276,2023-06-29 11-57-25,IMGP1_2023-06-29_11-57-25,cam1,p1
16362,714,14,714,503,1154,503,1154,14,934,258,2023-06-29 11-57-25,IMGP1_2023-06-29_11-57-25,cam1,p1
16363,1509,0,1509,548,1852,548,1852,0,1681,274,2023-06-29 11-57-25,IMGP1_2023-06-29_11-57-25,cam1,p1
16364,48,112,48,452,338,452,338,112,193,282,2023-06-29 11-57-25,IMGP1_2023-06-29_11-57-25,cam1,p1
16365,200,66,200,519,602,519,602,66,401,293,2023-06-29 11-57-25,IMGP1_2023-06-29_11-57-25,cam1,p1
16366,1074,22,1074,532,1470,532,1470,22,1272,277,2023-06-29 11-58-25,IMGP1_2023-06-29_11-58-25,cam1,p1
16367,714,14,714,503,1155,503,1155,14,935,258,2023-06-29 11-58-25,IMGP1_2023-06-29_11-58-25,cam1,p1
16368,1510,0,1510,547,1852,547,1852,0,1681,273,2023-06-29 11-58-25,IMGP1_2023-06-29_11-58-25,cam1,p1
16369,48,112,48,454,339,454,339,112,193,283,2023-06-29 11-58-25,IMGP1_2023-06-29_11-58-25,cam1,p1
16370,201,66,201,520,604,520,604,66,402,293,2023-06-29 11-58-25,IMGP1_2023-06-29_11-58-25,cam1,p1
16371,1073,21,1073,533,1469,533,1469,21,1271,277,2023-06-29 11-59-25,IMGP1_2023-06-29_11-59-25,cam1,p1
16372,715,14,715,503,1154,503,1154,14,935,258,2023-06-29 11-59-25,IMGP1_2023-06-29_11-59-25,cam1,p1
16373,48,113,48,452,339,452,339,113,194,282,2023-06-29 11-59-25,IMGP1_2023-06-29_11-59-25,cam1,p1
16374,1509,0,1509,547,1853,547,1853,0,1681,274,2023-06-29 11-59-25,IMGP1_2023-06-29_11-59-25,cam1,p1
16375,201,67,201,519,603,519,603,67,402,293,2023-06-29 11-59-25,IMGP1_2023-06-29_11-59-25,cam1,p1
16376,1074,21,1074,533,1468,533,1468,21,1271,277,2023-06-29 12-00-25,IMGP1_2023-06-29_12-00-25,cam1,p1
16377,47,113,47,452,338,452,338,113,193,282,2023-06-29 12-00-25,IMGP1_2023-06-29_12-00-25,cam1,p1
16378,1510,0,1510,546,1852,546,1852,0,1681,273,2023-06-29 12-00-25,IMGP1_2023-06-29_12-00-25,cam1,p1
16379,714,14,714,503,1154,503,1154,14,934,259,2023-06-29 12-00-25,IMGP1_2023-06-29_12-00-25,cam1,p1
16380,200,66,200,520,604,520,604,66,402,293,2023-06-29 12-00-25,IMGP1_2023-06-29_12-00-25,cam1,p1
16381,1074,22,1074,532,1468,532,1468,22,1271,277,2023-06-29 12-01-25,IMGP1_2023-06-29_12-01-25,cam1,p1
16382,714,14,714,502,1155,502,1155,14,934,258,2023-06-29 12-01-25,IMGP1_2023-06-29_12-01-25,cam1,p1
16383,47,112,47,451,338,451,338,112,193,282,2023-06-29 12-01-25,IMGP1_2023-06-29_12-01-25,cam1,p1
16384,1510,0,1510,548,1852,548,1852,0,1681,274,2023-06-29 12-01-25,IMGP1_2023-06-29_12-01-25,cam1,p1
16385,200,65,200,519,603,519,603,65,401,292,2023-06-29 12-01-25,IMGP1_2023-06-29_12-01-25,cam1,p1
16386,1076,21,1076,532,1470,532,1470,21,1273,276,2023-06-29 12-02-25,IMGP1_2023-06-29_12-02-25,cam1,p1
16387,1510,0,1510,546,1852,546,1852,0,1681,273,2023-06-29 12-02-25,IMGP1_2023-06-29_12-02-25,cam1,p1
16388,48,113,48,452,339,452,339,113,193,282,2023-06-29 12-02-25,IMGP1_2023-06-29_12-02-25,cam1,p1
16389,714,13,714,503,1155,503,1155,13,934,258,2023-06-29 12-02-25,IMGP1_2023-06-29_12-02-25,cam1,p1
16390,201,65,201,519,603,519,603,65,402,292,2023-06-29 12-02-25,IMGP1_2023-06-29_12-02-25,cam1,p1
16391,1076,20,1076,532,1469,532,1469,20,1273,276,2023-06-29 12-03-25,IMGP1_2023-06-29_12-03-25,cam1,p1
16392,1511,1,1511,547,1853,547,1853,1,1682,274,2023-06-29 12-03-25,IMGP1_2023-06-29_12-03-25,cam1,p1
16393,714,14,714,504,1155,504,1155,14,934,259,2023-06-29 12-03-25,IMGP1_2023-06-29_12-03-25,cam1,p1
16394,48,113,48,451,338,451,338,113,193,282,2023-06-29 12-03-25,IMGP1_2023-06-29_12-03-25,cam1,p1
16395,200,66,200,520,604,520,604,66,402,293,2023-06-29 12-03-25,IMGP1_2023-06-29_12-03-25,cam1,p1
16396,1076,21,1076,532,1470,532,1470,21,1273,276,2023-06-29 12-04-25,IMGP1_2023-06-29_12-04-25,cam1,p1
16397,714,14,714,503,1154,503,1154,14,934,259,2023-06-29 12-04-25,IMGP1_2023-06-29_12-04-25,cam1,p1
16398,1511,0,1511,547,1853,547,1853,0,1682,273,2023-06-29 12-04-25,IMGP1_2023-06-29_12-04-25,cam1,p1
16399,201,66,201,520,604,520,604,66,403,293,2023-06-29 12-04-25,IMGP1_2023-06-29_12-04-25,cam1,p1
16400,46,113,46,453,339,453,339,113,193,283,2023-06-29 12-04-25,IMGP1_2023-06-29_12-04-25,cam1,p1
16401,1076,22,1076,532,1470,532,1470,22,1273,277,2023-06-29 12-05-26,IMGP1_2023-06-29_12-05-26,cam1,p1
16402,714,13,714,503,1154,503,1154,13,934,258,2023-06-29 12-05-26,IMGP1_2023-06-29_12-05-26,cam1,p1
16403,1511,0,1511,546,1852,546,1852,0,1681,273,2023-06-29 12-05-26,IMGP1_2023-06-29_12-05-26,cam1,p1
16404,201,66,201,520,604,520,604,66,402,293,2023-06-29 12-05-26,IMGP1_2023-06-29_12-05-26,cam1,p1
16405,47,113,47,452,339,452,339,113,193,283,2023-06-29 12-05-26,IMGP1_2023-06-29_12-05-26,cam1,p1
16406,1076,23,1076,533,1470,533,1470,23,1273,278,2023-06-29 12-06-26,IMGP1_2023-06-29_12-06-26,cam1,p1
16407,714,14,714,504,1155,504,1155,14,934,259,2023-06-29 12-06-26,IMGP1_2023-06-29_12-06-26,cam1,p1
16408,1511,0,1511,548,1852,548,1852,0,1682,274,2023-06-29 12-06-26,IMGP1_2023-06-29_12-06-26,cam1,p1
16409,201,65,201,520,604,520,604,65,402,292,2023-06-29 12-06-26,IMGP1_2023-06-29_12-06-26,cam1,p1
16410,48,113,48,453,339,453,339,113,193,283,2023-06-29 12-06-26,IMGP1_2023-06-29_12-06-26,cam1,p1
16411,1077,21,1077,532,1470,532,1470,21,1273,277,2023-06-29 12-07-26,IMGP1_2023-06-29_12-07-26,cam1,p1
16412,201,64,201,522,604,522,604,64,402,293,2023-06-29 12-07-26,IMGP1_2023-06-29_12-07-26,cam1,p1
16413,714,14,714,505,1155,505,1155,14,934,260,2023-06-29 12-07-26,IMGP1_2023-06-29_12-07-26,cam1,p1
16414,1511,0,1511,548,1853,548,1853,0,1682,274,2023-06-29 12-07-26,IMGP1_2023-06-29_12-07-26,cam1,p1
16415,48,113,48,453,340,453,340,113,194,283,2023-06-29 12-07-26,IMGP1_2023-06-29_12-07-26,cam1,p1
16416,1077,21,1077,532,1470,532,1470,21,1273,277,2023-06-29 12-08-26,IMGP1_2023-06-29_12-08-26,cam1,p1
16417,1511,0,1511,546,1853,546,1853,0,1682,273,2023-06-29 12-08-26,IMGP1_2023-06-29_12-08-26,cam1,p1
16418,201,65,201,521,604,521,604,65,403,293,2023-06-29 12-08-26,IMGP1_2023-06-29_12-08-26,cam1,p1
16419,714,15,714,504,1155,504,1155,15,935,259,2023-06-29 12-08-26,IMGP1_2023-06-29_12-08-26,cam1,p1
16420,49,113,49,454,339,454,339,113,194,284,2023-06-29 12-08-26,IMGP1_2023-06-29_12-08-26,cam1,p1
16421,1076,22,1076,533,1471,533,1471,22,1274,277,2023-06-29 12-09-26,IMGP1_2023-06-29_12-09-26,cam1,p1
16422,715,15,715,505,1155,505,1155,15,935,260,2023-06-29 12-09-26,IMGP1_2023-06-29_12-09-26,cam1,p1
16423,1511,0,1511,546,1852,546,1852,0,1682,273,2023-06-29 12-09-26,IMGP1_2023-06-29_12-09-26,cam1,p1
16424,203,65,203,521,605,521,605,65,404,293,2023-06-29 12-09-26,IMGP1_2023-06-29_12-09-26,cam1,p1
16425,50,114,50,454,340,454,340,114,195,284,2023-06-29 12-09-26,IMGP1_2023-06-29_12-09-26,cam1,p1
16426,1077,21,1077,533,1471,533,1471,21,1274,277,2023-06-29 12-10-26,IMGP1_2023-06-29_12-10-26,cam1,p1
16427,1511,1,1511,547,1853,547,1853,1,1682,274,2023-06-29 12-10-26,IMGP1_2023-06-29_12-10-26,cam1,p1
16428,715,14,715,503,1155,503,1155,14,935,259,2023-06-29 12-10-26,IMGP1_2023-06-29_12-10-26,cam1,p1
16429,202,66,202,521,605,521,605,66,403,293,2023-06-29 12-10-26,IMGP1_2023-06-29_12-10-26,cam1,p1
16430,48,113,48,453,340,453,340,113,194,283,2023-06-29 12-10-26,IMGP1_2023-06-29_12-10-26,cam1,p1
16431,1075,22,1075,533,1470,533,1470,22,1272,278,2023-06-29 12-11-26,IMGP1_2023-06-29_12-11-26,cam1,p1
16432,1510,0,1510,547,1853,547,1853,0,1681,274,2023-06-29 12-11-26,IMGP1_2023-06-29_12-11-26,cam1,p1
16433,714,15,714,503,1155,503,1155,15,934,259,2023-06-29 12-11-26,IMGP1_2023-06-29_12-11-26,cam1,p1
16434,199,67,199,520,602,520,602,67,401,293,2023-06-29 12-11-26,IMGP1_2023-06-29_12-11-26,cam1,p1
16435,49,113,49,452,338,452,338,113,193,282,2023-06-29 12-11-26,IMGP1_2023-06-29_12-11-26,cam1,p1
16436,1075,21,1075,532,1470,532,1470,21,1273,277,2023-06-29 12-12-26,IMGP1_2023-06-29_12-12-26,cam1,p1
16437,714,13,714,504,1154,504,1154,13,934,258,2023-06-29 12-12-26,IMGP1_2023-06-29_12-12-26,cam1,p1
16438,200,66,200,520,602,520,602,66,401,293,2023-06-29 12-12-26,IMGP1_2023-06-29_12-12-26,cam1,p1
16439,48,113,48,451,339,451,339,113,193,282,2023-06-29 12-12-26,IMGP1_2023-06-29_12-12-26,cam1,p1
16440,1510,0,1510,548,1852,548,1852,0,1681,274,2023-06-29 12-12-26,IMGP1_2023-06-29_12-12-26,cam1,p1
16441,1076,20,1076,531,1470,531,1470,20,1273,276,2023-06-29 12-13-26,IMGP1_2023-06-29_12-13-26,cam1,p1
16442,714,13,714,504,1154,504,1154,13,934,258,2023-06-29 12-13-26,IMGP1_2023-06-29_12-13-26,cam1,p1
16443,200,66,200,520,603,520,603,66,402,293,2023-06-29 12-13-26,IMGP1_2023-06-29_12-13-26,cam1,p1
16444,1510,0,1510,546,1852,546,1852,0,1681,273,2023-06-29 12-13-26,IMGP1_2023-06-29_12-13-26,cam1,p1
16445,48,113,48,451,339,451,339,113,193,282,2023-06-29 12-13-26,IMGP1_2023-06-29_12-13-26,cam1,p1
16446,1077,19,1077,531,1470,531,1470,19,1273,275,2023-06-29 12-14-26,IMGP1_2023-06-29_12-14-26,cam1,p1
16447,200,66,200,519,603,519,603,66,402,292,2023-06-29 12-14-26,IMGP1_2023-06-29_12-14-26,cam1,p1
16448,714,13,714,503,1155,503,1155,13,934,258,2023-06-29 12-14-26,IMGP1_2023-06-29_12-14-26,cam1,p1
16449,1510,0,1510,544,1852,544,1852,0,1681,272,2023-06-29 12-14-26,IMGP1_2023-06-29_12-14-26,cam1,p1
16450,47,113,47,452,339,452,339,113,193,282,2023-06-29 12-14-26,IMGP1_2023-06-29_12-14-26,cam1,p1
16451,1076,20,1076,532,1470,532,1470,20,1273,276,2023-06-29 12-15-26,IMGP1_2023-06-29_12-15-26,cam1,p1
16452,714,14,714,503,1154,503,1154,14,934,258,2023-06-29 12-15-26,IMGP1_2023-06-29_12-15-26,cam1,p1
